	abuseCount	customerNickname	helpfulNo	helpfulYes	id	imagesCount	languageCode	postedDate	productId	profileInfo.ugcSummary.answerCount	profileInfo.ugcSummary.reviewCount	ratingValue	reviewText	reviewTitle	reviewed	score	languageCode.1	country	translation.reviewText	translation.reviewTitle	newReviewText	polarity	Sentiment
62	0	iHerb Customer	0	0	4733078f-e2d5-4828-aaef-e6b92dd14b4f	0	ru-RU	2021-01-22T08:56:37.654Z	99829	0.0	66.0	40	Хорошая маска, Была в использовании полгода и отправилась на покой)  Стиралась каждый день и поэтому железка, которая фиксирует положение у носа начала вылезать из под ткани и вообще мигрировать. Ну и сама ткань стала выглядеть не лучшим образом, частые стирки дали о себе знать. Лучше брать размер L, я взяла себе М и она немного мне маленькая( а у меня не самое большое лицо), у мужа L  и она идеальная.	Хорошо	False	1611305798	ru	RU	A good mask, Was in use for six months and went to rest) Washed off every day and therefore the piece of iron that fixes the position at the nose began to crawl out from under the tissue and generally migrate. Well, the fabric itself began to look not the best way, frequent washing made itself felt. It is better to take size L, I took M myself and she is a little small for me (and I do not have the largest face), my husband has L and she is perfect.	en-US	A good mask, Was in use for six months and went to rest) Washed off every day and therefore the piece of iron that fixes the position at the nose began to crawl out from under the tissue and generally migrate. Well, the fabric itself began to look not the best way, frequent washing made itself felt. It is better to take size L, I took M myself and she is a little small for me (and I do not have the largest face), my husband has L and she is perfect.	0.3640625	positive
63	0	iHerb Customer	0	0	0451cd31-2290-4266-a70f-9c5893bafa4a	0	en-US	2021-01-21T21:36:37.237Z	99829	0.0	221.0	50	Love it	Excellent!	False	1611264997	en	US			Love it	0.5	positive
64	0	iHerb Customer	0	0	86387a2d-3618-400f-8a81-a3c0c8398379	0	ru-RU	2021-01-21T12:26:09.314Z	99829	0.0	81.0	50	Плотно прилегает к лицу, мужу беру в размере L, в месте,где прилегает к носу, проволока для более плотного прилегания,сшита качественно,своих денег стоит	Лучшая Из Многоразовых	False	1611231969	ru	RU	Fits tightly to the face, I take it to my husband in size L, in the place where it fits to the nose, the wire for a tighter fit, sewn with high quality, costs its money	en-US	Fits tightly to the face, I take it to my husband in size L, in the place where it fits to the nose, the wire for a tighter fit, sewn with high quality, costs its money	0.12714285714285714	positive
65	0	iHerb Customer	0	0	d796536a-9070-42d8-b78e-e94f95af372f	0	ru-RU	2021-01-21T12:12:36.307Z	99829	0.0	13.0	50	Заказала папе. Он снял регуляторы длины верёвочек, что бы было комфортно. Не натирает за ушами и в ней возможно дышать, потому что в области носа другой фильтр. 👍👍👍	Супер Маска	False	1611231156	ru	RU	I ordered it for dad. He removed the rope adjusters to make it comfortable. It does not rub behind the ears and it is possible to breathe in it, because there is another filter in the nose area. 👍👍👍	en-US	I ordered it for dad. He removed the rope adjusters to make it comfortable. It does not rub behind the ears and it is possible to breathe in it, because there is another filter in the nose area. 👍👍👍	0.0	positive
66	0	iHerb Customer	0	0	11f9b9da-afa7-4b5d-b979-0a45008ca5c4	0	ru-RU	2021-01-21T04:27:04.641Z	99829	0.0	104.0	40	Маска может и не плохая, но на подбородок её уже не спустишь-не тянутся лямки.	Хорошо	False	1611203225	ru	RU	The mask may not be bad, but you can&#39;t pull it down on the chin, the straps don&#39;t stretch.	en-US	The mask may not be bad, but you can&#39;t pull it down on the chin, the straps don&#39;t stretch.	-0.4277777777777777	negative
67	0	iHerb Customer	0	0	9002f1e4-3d7a-4919-94b0-13e2f0fad895	0	en-US	2021-01-21T02:01:07.796Z	99829	0.0	51.0	30	Not the double layer cotton that is most effective.  I am not using it.	Just Ok	False	1611194468	en	US			Not the double layer cotton that is most effective.  I am not using it.	0.3666666666666667	positive
68	0	iHerb Customer	0	0	5628b522-0b5d-4b32-920c-ebf2a888fcd0	0	ru-RU	2021-01-20T14:57:24.669Z	99829	0.0	153.0	50	Стирай надевай	Прекрасно!	False	1611154645	ru	RU	Wash put on	en-US	Wash put on	0.0	positive
69	0	Fanherb	0	0	18dc8401-a0e5-4e2c-98c8-231e7e304359	0	ru-RU	2021-01-18T11:30:31.987Z	99829	2.0	54.0	50	Не увидела особой разницы между этой маской и такой же среднего размера. Ношу попеременно и ту и другую. Очень нравится. Дышится легче, чем в других масках. Стирали уже раз 100 - маска как новая!	Очень хорошая маска!	False	1610969432	ru	RU	I didn&#39;t see much difference between this mask and the same medium size. I wear alternately both. Really like. Breathe easier than other masks. Washed already 100 times - the mask is like new!	en-US	I didn&#39;t see much difference between this mask and the same medium size. I wear alternately both. Really like. Breathe easier than other masks. Washed already 100 times - the mask is like new!	0.07424242424242423	positive
70	0	iHerb Customer	0	0	21604118-8525-47a5-a937-bfb801ff5d8c	0	ru-RU	2021-01-18T11:13:24.715Z	99829	0.0	49.0	50	Очень удобная и качественная маска. Ходим в таких масках всей семьей. Главное, не забывать стирать её через день. Стирать нужно аккуратно, чтобы не повредить фильтры. Маска защищает от ворса, пыльцы растений, микро пыли, вирусов и бактерий и сигаретного дыма	Прекрасно!	False	1610968405	ru	RU	Very comfortable and high quality mask. We wear such masks with the whole family. The main thing is not to forget to wash it every other day. Wash carefully so as not to damage the filters. The mask protects against lint, plant pollen, micro dust, viruses and bacteria and cigarette smoke	en-US	Very comfortable and high quality mask. We wear such masks with the whole family. The main thing is not to forget to wash it every other day. Wash carefully so as not to damage the filters. The mask protects against lint, plant pollen, micro dust, viruses and bacteria and cigarette smoke	0.13880952380952385	positive
71	0	iHerb Customer	0	3	10bed8b6-ecd9-4cbe-b0e2-e5f8f8beb7cf	0	en-US	2021-01-04T19:23:23.059Z	99829	0.0	18.0	20	non sono certo se sia effettivamente protettiva contro il Covid-19	Below average	False	1610954603	en	US			non sono certo se sia effettivamente protettiva contro il Covid-19	0.0	positive
72	0	iHerb Customer	0	0	54cb60b9-e7b9-4e10-b04f-66ba66e8ef00	0	ja-JP	2021-01-17T01:52:51.234Z	99829	0.0	42.0	30	洗えるワイヤー入りのマスクを探していました。思ったより厚手で息が苦しく、私にはイマイチでした。慣れるまで何度か挑戦してみます。	まあ良い	False	1610848371	ja	JP	I was looking for a mask with a washable wire. It was thicker than I expected and it was hard to breathe, so it was not good for me. I will try several times until I get used to it.	en-US	I was looking for a mask with a washable wire. It was thicker than I expected and it was hard to breathe, so it was not good for me. I will try several times until I get used to it.	-0.18541666666666667	negative
73	0	iHerb Customer	0	0	a0250a52-d712-49b1-a62b-c3971f1a001f	0	ru-RU	2021-01-16T19:33:41.239Z	99829	0.0	324.0	40	Маска как маска денег своих точно не стоит	Хорошо	False	1610825621	ru	RU	The mask as a mask is definitely not worth its money	en-US	The mask as a mask is definitely not worth its money	-0.15	negative
74	0	iHerb Customer	0	0	237974fa-50aa-46f3-92bc-8586c49e6a20	0	en-US	2021-01-16T13:07:35.706Z	99829	0.0	10.0	30	Nice useful and elegant mask	אישור	False	1610802456	en	US			Nice useful and elegant mask	0.4666666666666666	positive
75	0	Elvira C	0	0	352a73d8-7a35-4976-a052-8ec952059a11	0	ru-RU	2021-01-15T05:19:36.307Z	99829	1.0	25.0	50	Маска отличная! Брала для мужа. Себе средний размер взяла по суперскидке. Уже стирала не раз. Как новая. Удобная.	Защита	False	1610687976	ru	RU	The mask is great! I took it for my husband. I took the average size for myself at a super discount. Already washed it more than once. Like new. Convenient.	en-US	The mask is great! I took it for my husband. I took the average size for myself at a super discount. Already washed it more than once. Like new. Convenient.	0.36393939393939395	positive
76	0	iHerb Customer	0	0	7a77afef-c910-4f92-b1c3-92ee24955d3f	0	ru-RU	2021-01-14T19:56:10.058Z	99829	0.0	47.0	50	Очень удобная маска, благодаря фиксаторам на повязке, не давит за ушами, хорошо фиксируется на носу, не давая запотевать стеклам, если вы носите очки.	Прекрасно!	True	1610654170	ru	RU	A very comfortable mask, thanks to the locks on the bandage, does not press behind the ears, fixes well on the nose, preventing the glasses from fogging up if you wear glasses.	en-US	A very comfortable mask, thanks to the locks on the bandage, does not press behind the ears, fixes well on the nose, preventing the glasses from fogging up if you wear glasses.	0.10666666666666665	positive
77	0	ValentinaZhi	0	0	c9fdca5c-f6ee-4db7-8a39-b35fea7f5814	0	ru-RU	2021-01-14T11:06:29.957Z	99829	0.0	75.0	50	Помимо того, что 5 слоев фильтрации, маска качественно сделана, есть затяжки за ушами, удобная	Удобная Маска	False	1610622390	ru	RU	In addition to the fact that there are 5 layers of filtration, the mask is made of high quality, there are puffs behind the ears, comfortable	en-US	In addition to the fact that there are 5 layers of filtration, the mask is made of high quality, there are puffs behind the ears, comfortable	0.05333333333333334	positive
78	0	iHerb Customer	0	0	a24971b0-1dcf-47ff-bd09-649b03d3bc77	0	ru-RU	2021-01-12T18:35:14.885Z	99829	0.0	5.0	50	Хорошая маска. Позволяет нормально дышать в ней	Прекрасно!	False	1610476515	ru	RU	Nice mask. Allows you to breathe normally in it	en-US	Nice mask. Allows you to breathe normally in it	0.375	positive
79	0	iHerb Customer	0	0	b30f8479-4b37-4bae-9e5a-fa2a67aa28dd	0	ru-RU	2021-01-10T08:23:15.115Z	99829	0.0	31.0	50	Маска отлично сидит, дышится легко!	Размер👌🏼	False	1610266995	ru	RU	The mask fits perfectly, breathes easily!	en-US	The mask fits perfectly, breathes easily!	0.7708333333333334	positive
80	0	iHerb Customer	0	1	95e5b70c-e11a-4230-8db8-cda10958f3bc	0	ru-RU	2021-01-05T15:53:39.288Z	99829	0.0	96.0	50	многоразовая, стираю, сушу и готова к дальнейшему применению.	Прекрасно!	False	1610250819	ru	RU	reusable, washable, dry and ready for further use.	en-US	reusable, washable, dry and ready for further use.	0.04444444444444445	positive
81	0	iHerb Customer	0	1	6bb2ac71-23a4-4af5-a7fb-b7a68cf2a998	0	ru-RU	2021-01-05T09:42:10.391Z	99829	0.0	45.0	50	В этой маске не тяжело дышать, это большой плюс. Также можно регулировать размер, что очень удобно.	Отличная	False	1610228530	ru	RU	It&#39;s not hard to breathe in this mask, this is a big plus. You can also adjust the size, which is very convenient.	en-US	It&#39;s not hard to breathe in this mask, this is a big plus. You can also adjust the size, which is very convenient.	0.11527777777777777	positive
